name,variant_size_b,context_tokens,license
Llama 3.1,8.0,131072,Llama 3.1 Community License
Llama 3.1,70.0,131072,Llama 3.1 Community License
Mixtral,8.0,32768,Apache-2.0
Mixtral,176.0,65536,Apache-2.0
Qwen2.5,7.0,131072,Apache-2.0
Qwen2.5,14.0,131072,Apache-2.0
Qwen2.5,32.0,131072,Apache-2.0
Qwen2.5,72.0,131072,Qwen License
Yi-1.5,6.0,131072,Apache-2.0
Yi-1.5,9.0,131072,Apache-2.0
Yi-1.5,34.0,131072,Apache-2.0
DeepSeek-Coder,6.7,16384,DeepSeek License
DeepSeek-Coder,33.0,16384,DeepSeek License
DeepSeek-Coder-V2,16.0,131072,DeepSeek License
DeepSeek-Coder-V2,236.0,131072,DeepSeek License
Llama 3.3,70.0,131072,Llama 3.3 Community License
DeepSeek R1 Distill Llama,8.0,131072,DeepSeek License
