gpu,provider_eur_hr_med,markup_pct,sell_eur_hr,margin_eur_hr
A10,0.9479166666666666,50.0,1.421875,0.47395833333333337
A100 40GB (PCIe),0.940138888888889,50.0,1.4102083333333335,0.47006944444444454
A100 80GB (SXM/PCIe),1.7013888888888888,50.0,2.552083333333333,0.8506944444444442
H100 80GB (PCIe/SXM),2.6444444444444444,50.0,3.966666666666667,1.3222222222222224
H200 141GB,6.076388888888888,50.0,9.114583333333332,3.0381944444444438
L4,0.6319444444444445,50.0,0.9479166666666667,0.3159722222222222
L40S,0.5896527777777777,50.0,0.8844791666666665,0.2948263888888888
RTX 3090,0.7549305555555557,50.0,1.1323958333333335,0.37746527777777783
RTX 4090,0.5186805555555555,50.0,0.7780208333333332,0.2593402777777777
