month,m_tokens,recognized_revenue_eur,inflow_eur,liability_end_eur,breakage_eur,cogs_eur,gross_eur,marketing_eur,fixed_eur,fees_eur,net_eur,paid_new,active_paid,mrr_est
1,101.868,15280.2,22920.3,22920.3,0.0,471.65,14808.55,2000.0,3748.75,783.87,8275.93,7.8,7.8,0.0
2,97.702,14655.27,13717.88,21982.91,0.0,452.36,14202.91,1900.0,3748.75,469.15,8085.01,7.48,15.0,0.0
3,100.213,15031.9,15596.85,22547.85,0.0,463.98,14567.92,1960.0,3748.75,533.41,8325.76,7.67,22.14,0.0
4,101.868,15280.2,15652.65,22920.3,0.0,471.65,14808.55,2000.0,3748.75,535.32,8524.48,7.8,29.14,0.0
5,105.612,15841.77,16684.12,23762.65,0.0,488.98,15352.79,2100.0,3748.75,570.6,8933.44,8.08,36.17,0.0
6,109.241,16386.18,17202.8,24579.27,0.0,505.79,15880.4,2200.0,3748.75,588.34,9343.31,8.36,43.23,0.0
7,112.758,16913.7,17704.99,25370.56,0.0,522.07,16391.63,2300.0,3748.75,605.51,9737.37,8.62,50.29,0.0
8,109.241,16386.18,15594.9,24579.27,0.0,505.79,15880.4,2200.0,3748.75,533.35,9398.3,8.36,56.84,0.0
9,105.612,15841.77,15025.15,23762.65,0.0,488.98,15352.79,2100.0,3748.75,513.86,8990.18,8.08,62.88,0.0
10,101.868,15280.2,14437.85,22920.3,0.0,471.65,14808.55,2000.0,3748.75,493.77,8566.03,7.8,68.41,0.0
11,97.702,14655.27,13717.88,21982.91,0.0,452.36,14202.91,1900.0,3748.75,469.15,8085.01,7.48,73.43,0.0
12,105.612,15841.77,17621.52,23762.65,0.0,488.98,15352.79,2100.0,3748.75,602.66,8901.38,8.08,78.87,0.0
13,101.868,15280.2,14437.85,22920.3,0.0,471.65,14808.55,2000.0,3748.75,493.77,8566.03,7.8,83.83,0.0
14,97.702,14655.27,13717.88,21982.91,0.0,452.36,14202.91,1900.0,3748.75,469.15,8085.01,7.48,88.3,0.0
15,100.213,15031.9,15596.85,22547.85,0.0,463.98,14567.92,1960.0,3748.75,533.41,8325.76,7.67,92.8,0.0
16,101.868,15280.2,15652.65,22920.3,0.0,471.65,14808.55,2000.0,3748.75,535.32,8524.48,7.8,97.25,0.0
17,105.612,15841.77,16684.12,23762.65,0.0,488.98,15352.79,2100.0,3748.75,570.6,8933.44,8.08,101.84,0.0
18,109.241,16386.18,17202.8,24579.27,0.0,505.79,15880.4,2200.0,3748.75,588.34,9343.31,8.36,106.53,0.0
19,112.758,16913.7,17704.99,25370.56,0.0,522.07,16391.63,2300.0,3748.75,605.51,9737.37,8.62,111.31,0.0
20,109.241,16386.18,15594.9,24579.27,0.0,505.79,15880.4,2200.0,3748.75,533.35,9398.3,8.36,115.66,0.0
21,105.612,15841.77,15025.15,23762.65,0.0,488.98,15352.79,2100.0,3748.75,513.86,8990.18,8.08,119.58,0.0
22,101.868,15280.2,14437.85,22920.3,0.0,471.65,14808.55,2000.0,3748.75,493.77,8566.03,7.8,123.08,0.0
23,97.702,14655.27,13717.88,21982.91,0.0,452.36,14202.91,1900.0,3748.75,469.15,8085.01,7.48,126.13,0.0
24,105.612,15841.77,17621.52,23762.65,0.0,488.98,15352.79,2100.0,3748.75,602.66,8901.38,8.08,129.67,0.0
