month,revenue_eur,inflow_eur,cogs_eur,marketing_eur,fixed_eur,fees_eur,net_eur,active_paid,mrr_est
1,15280.2,22920.3,471.65,2000.0,3748.75,783.87,8275.93,7.8,0.0
2,14655.27,13717.88,452.36,1900.0,3748.75,469.15,8085.01,15.0,0.0
3,15031.9,15596.85,463.98,1960.0,3748.75,533.41,8325.76,22.14,0.0
4,16540.66,15652.65,927.28,2000.0,3748.75,535.32,9329.31,29.14,0.0
5,17097.42,16684.12,942.88,2100.0,3748.75,570.6,9735.2,36.17,0.0
6,17644.73,17202.8,960.73,2200.0,3748.75,588.34,10146.92,43.23,0.0
7,18174.16,17704.99,977.7,2300.0,3748.75,605.51,10542.2,50.29,0.0
8,17650.94,15594.9,962.97,2200.0,3748.75,533.35,10205.87,56.84,0.0
9,17110.69,15025.15,947.67,2100.0,3748.75,513.86,9800.41,62.88,0.0
10,16553.15,14437.85,931.8,2000.0,3748.75,493.77,9378.83,68.41,0.0
11,15924.2,13717.88,911.05,1900.0,3748.75,469.15,8895.24,73.43,0.0
12,17106.53,17621.52,946.17,2100.0,3748.75,602.66,9708.96,78.87,0.0
13,16540.66,14437.85,927.28,2000.0,3748.75,493.77,9370.85,83.83,0.0
14,15910.92,13717.88,906.25,1900.0,3748.75,469.15,8886.77,88.3,0.0
15,16296.66,15596.85,921.17,1960.0,3748.75,533.41,9133.33,92.8,0.0
16,16540.66,15652.65,927.28,2000.0,3748.75,535.32,9329.31,97.25,0.0
17,17097.42,16684.12,942.88,2100.0,3748.75,570.6,9735.2,101.84,0.0
18,17644.73,17202.8,960.73,2200.0,3748.75,588.34,10146.92,106.53,0.0
19,18174.16,17704.99,977.7,2300.0,3748.75,605.51,10542.2,111.31,0.0
20,17650.94,15594.9,962.97,2200.0,3748.75,533.35,10205.87,115.66,0.0
21,17110.69,15025.15,947.67,2100.0,3748.75,513.86,9800.41,119.58,0.0
22,16553.15,14437.85,931.8,2000.0,3748.75,493.77,9378.83,123.08,0.0
23,15924.2,13717.88,911.05,1900.0,3748.75,469.15,8895.24,126.13,0.0
24,17106.53,17621.52,946.17,2100.0,3748.75,602.66,9708.96,129.67,0.0
