maand,verstrekker,rente_pm,aflossing_pm,restschuld
2025-10,Qredits,150.00,347.70,19652.30
2025-11,Qredits,147.39,350.31,19301.99
2025-12,Qredits,144.76,352.94,18949.05
2026-01,Qredits,142.12,355.58,18593.47
2026-02,Qredits,139.45,358.25,18235.22
2026-03,Qredits,136.76,360.94,17874.28
2026-04,Qredits,134.06,363.64,17510.64
2026-05,Qredits,131.33,366.37,17144.27
2026-06,Qredits,128.58,369.12,16775.15
2026-07,Qredits,125.81,371.89,16403.26
2026-08,Qredits,123.02,374.68,16028.58
2026-09,Qredits,120.21,377.49,15651.09
